Starbucks,Platzl 3,80331,Muenchen,Germany
Starbucks,Rosental 7,80331,Muenchen,Germany
Starbucks,ODEONSPLATZ 15-16,80539,M�nchen,Germany
Starbucks,Karlsplatz 8,80335,Muenchen,Germany
Starbucks,Einkaufszentrum Stachus Passagen,80335,Muenchen,Germany
Starbucks,BAYERSTRASSE 10A MUNICH MAIN STATION,80335,M�nchen,Germany
Starbucks,Bayerstrabe 10A,80335,Munich,Germany
Starbucks,Leopoldstrasse 56,80802,Muenchen,Germany
Starbucks,Thomas Dehler Strasse 12,81737,Muenchen,Germany
Starbucks,Pasinger Bahnhofspl. 5,81241,M�nchen,Germany
McDonalds,Martin-Luther-Stra�e 26,81539,M�nchen,Germany
McDonalds,Wasserburger Landstra�e 52,81825,M�nchen,Germany
McDonalds,Maria-Probst-Stra�e 1,80939,M�nchen,Germany
McDonalds,Karlsplatz 10,80335,M�nchen,Germany
McDonalds,Regerstra�e 25,81541,M�nchen,Germany
McDonalds,Hackerbr�cke 4,80335,M�nchen,Germany
McDonalds,F�rstenrieder Stra�e 26,80687,M�nchen,Germany
McDonalds,Pasinger Bahnhofsplatz 5,81241,M�nchen,Germany
McDonalds,Willy-Brandt-Platz 5,81829,M�nchen,Germany
McDonalds,Tal 6,80331,M�nchen,Germany
McDonalds,Situlistra�e 6,80939,M�nchen,Germany
McDonalds,Augustenstra�e 53,80333,M�nchen,Germany
McDonalds,Hanauer Stra�e 68,80993,M�nchen,Germany
McDonalds,Bahnhofplatz 2,80335,M�nchen,Germany
McDonalds,Am Harras 12,81373,M�nchen,Germany
McDonalds,Thomas-Dehler-Stra�e 12,81737,M�nchen,Germany
McDonalds,Goethestra�e 74,80336,M�nchen,Germany
McDonalds,Feilitzschstra�e 13,80802,M�nchen,Germany
McDonalds,Hanauer Stra�e 83,80993,M�nchen,Germany
McDonalds,St�blistra�e 16,81477,M�nchen,Germany
McDonalds,Hohenzollernstra�e 152,80797,M�nchen,Germany
McDonalds,Frankfurter Ring 243,80807,M�nchen,Germany
McDonalds,Schlei�heimer Stra�e 506,80933,M�nchen,Germany
McDonalds,Landsberger Stra�e 412 A,81241,M�nchen,Germany
McDonalds,Pasinger Bahnhofsplatz 8,81241,M�nchen,Germany
McDonalds,Martin-Luther-Stra�e 26,81539,M�nchen,Germany
McDonalds,Wasserburger Landstra�e 52,81825,M�nchen,Germany
McDonalds,Maria-Probst-Stra�e 1,80939,M�nchen,Germany
McDonalds,Karlsplatz 10,80335,M�nchen,Germany
McDonalds,Regerstra�e 25,81541,M�nchen,Germany
McDonalds,Hackerbr�cke 4,80335,M�nchen,Germany
McDonalds,F�rstenrieder Stra�e 26,80687,M�nchen,Germany
McDonalds,Pasinger Bahnhofsplatz 5,81241,M�nchen,Germany
McDonalds,Willy-Brandt-Platz 5,81829,M�nchen,Germany
McDonalds,Tal 6,80331,M�nchen,Germany
McDonalds,Situlistra�e 6,80939,M�nchen,Germany
McDonalds,Augustenstra�e 53,80333,M�nchen,Germany
McDonalds,Hanauer Stra�e 68,80993,M�nchen,Germany
McDonalds,Bahnhofplatz 2,80335,M�nchen,Germany
McDonalds,Am Harras 12,81373,M�nchen,Germany
McDonalds,Thomas-Dehler-Stra�e 12,81737,M�nchen,Germany
McDonalds,Goethestra�e 74,80336,M�nchen,Germany
McDonalds,Feilitzschstra�e 13,80802,M�nchen,Germany
McDonalds,Hanauer Stra�e 83,80993,M�nchen,Germany
McDonalds,St�blistra�e 16,81477,M�nchen,Germany
McDonalds,Hohenzollernstra�e 152,80797,M�nchen,Germany
McDonalds,Frankfurter Ring 243,80807,M�nchen,Germany
McDonalds,Schlei�heimer Stra�e 506,80933,M�nchen,Germany
McDonalds,Landsberger Stra�e 412 A,81241,M�nchen,Germany
McDonalds,Pasinger Bahnhofsplatz 8,81241,M�nchen,Germany
Subway,Adalbertstra�e 10,80799,M�nchen,Germany
Subway,Arnulfstra�e 43,80636,M�nchen,Germany
Subway,Bodenseestra�e 238,81249,M�nchen,Germany
Subway,Bunzlauer Stra�e 5,80992,M�nchen,Germany
Subway,F�rstenrieder Stra�e 46,80686,M�nchen,Germany
Subway,Grillparzerstra�e 27-29,81675,M�nchen,Germany
Subway,Kapuzinerstra�e 1,80337,M�nchen,Germany
Subway,Kreillerstra�e 216,81825,M�nchen,Germany
Subway,Margot-Kalinke-Stra�e 4,80939,M�nchen,Germany
Subway,Meglingerstra�e 31,81477,M�nchen,Germany
Subway,Mfi Pasing Arcaden,81241,M�nchen,Germany
Subway,Morassistra�e 2,80469,M�nchen,Germany
Subway,Orleansplatz 10,81667,M�nchen,Germany
Subway,Rosenheimer Strasse 30-32,81669,M�nchen,Germany
Subway,Rosenkavalierplatz 8,81925,M�nchen,Germany
Subway,Sauerbruchstra�e 2,81377,M�nchen,Germany
Subway,Schwanthaler Str 5,80336,Muenchen,Germany
Subway,Tegernseer Platz 1,81541,M�nchen,Germany
Subway,Willy Brand Platz 5,81829,Messestadt Muenchen,Germany
